date&time,time,duration,source_ip,destination_ip,protocol,protocol_name,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,tcp_flags,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,flags_str,win_size,checksum,checksum_status,urgent_pointer,stream,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac
2017-08-09 12:07:49.627524,2.289052,0.00011301040649414062,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,51258,1480,,,,,,,,,,,,,,,,,,,0x0000a5c4,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.627720,2.289248,0.00019621849060058594,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,51258,1480,,,,,,,,,,,,,,,,,,,0x0000c69f,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.627822,2.28935,0.00010180473327636719,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,51258,1480,,,,,,,,,,,,,,,,,,,0x0000c29d,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.628023,2.289551,0.0002009868621826172,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,51258,1480,,,,,,,,,,,,,,,,,,,0x000065bd,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.628195,2.289723,0.00017213821411132812,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,51258,1480,,,,,,,,,,,,,,,,,,,0x00009429,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.628291,2.289819,9.584426879882812e-05,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,51258,1480,,,,,,,,,,,,,,,,,,,0x00001a26,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.628370,2.289898,7.915496826171875e-05,192.168.2.13,192.168.100.5,17,udp,194,0x00000000,0x00000040,4,51002,51258,160,,,,,,,,,,,,,,,,,,,0x00008d4b,2,,3,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.630605,2.283982,0.002234935760498047,192.168.2.13,192.168.100.5,17,udp,194,0x00000000,0x00000040,4,51004,60286,160,,,,,,,,,,,,,,,,,,,0x0000d1c9,2,,7,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.650003,2.330377,0.019397974014282227,192.168.2.15,192.168.100.5,17,udp,209,0x00000000,0x00000040,4,51002,56518,175,,,,,,,,,,,,,,,,,,,0x0000d8dd,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.650813,2.331187,0.0008101463317871094,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x0000c649,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.650956,2.33133,0.00014281272888183594,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x0000f8b7,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651153,2.331527,0.0001971721649169922,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x000047bf,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651289,2.331663,0.00013589859008789062,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x00008c62,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651401,2.331775,0.00011205673217773438,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x00003641,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651544,2.331918,0.0001430511474609375,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x00009bb3,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651682,2.332056,0.00013780593872070312,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x00000f9b,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651820,2.332194,0.0001380443572998047,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51002,56518,1480,,,,,,,,,,,,,,,,,,,0x0000e4c7,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.651902,2.332276,8.20159912109375e-05,192.168.2.15,192.168.100.5,17,udp,1307,0x00000000,0x00000040,4,51002,56518,1273,,,,,,,,,,,,,,,,,,,0x000025d8,2,,2,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.653836,2.338163,0.001934051513671875,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,620444,4230465707,621684,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x000026e1,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.653932,2.338259,9.608268737792969e-05,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,621684,4230466947,622924,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x0000edc4,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654063,2.33839,0.0001308917999267578,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,622924,4230468187,624164,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x000028b0,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654145,2.338472,8.20159912109375e-05,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,624164,4230469427,625404,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x0000e86a,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654306,2.338633,0.0001609325408935547,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,625404,4230470667,626644,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x0000c7ec,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654306,2.338633,0.0,192.168.100.5,192.168.2.15,6,tcp,60,0x00000000,0x00000040,4,61036,443,0,1,1183892093,1,622924,4230468187,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,16430,0x0000c087,2,0,0,,,,,,00:a0:de:f1:88:6e,00:a0:de:f1:88:6e
2017-08-09 12:07:49.654351,2.338678,4.506111145019531e-05,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,626644,4230471907,627884,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x0000a0e3,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654479,2.338806,0.00012803077697753906,192.168.100.5,192.168.2.15,6,tcp,60,0x00000000,0x00000040,4,61036,443,0,1,1183892093,1,625404,4230470667,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,16430,0x0000b6d7,2,0,0,,,,,,00:a0:de:f1:88:6e,00:a0:de:f1:88:6e
2017-08-09 12:07:49.654494,2.338821,1.5020370483398438e-05,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,627884,4230473147,629124,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x0000e0e2,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654590,2.338917,9.584426879882812e-05,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,629124,4230474387,630364,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x0000ab2f,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654634,2.338961,4.410743713378906e-05,192.168.100.5,192.168.2.15,6,tcp,60,0x00000000,0x00000040,4,61036,443,0,1,1183892093,1,627884,4230473147,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,16430,0x0000ad27,2,0,0,,,,,,00:a0:de:f1:88:6e,00:a0:de:f1:88:6e
2017-08-09 12:07:49.654679,2.339006,4.506111145019531e-05,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,630364,4230475627,631604,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x000053b7,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654819,2.339146,0.0001399517059326172,192.168.2.15,192.168.100.5,6,tcp,1294,0x00000000,0x00000040,4,443,61036,1240,631604,4230476867,632844,1,1183892093,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,2264,0x00007b69,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.654826,2.339153,6.9141387939453125e-06,192.168.100.5,192.168.2.15,6,tcp,60,0x00000000,0x00000040,4,61036,443,0,1,1183892093,1,630364,4230475627,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,16430,0x0000a377,2,0,0,,,,,,00:a0:de:f1:88:6e,00:a0:de:f1:88:6e
2017-08-09 12:07:49.654845,2.339172,1.9073486328125e-05,192.168.2.15,192.168.100.5,6,tcp,800,0x00000000,0x00000040,4,443,61036,746,632844,4230478107,633590,1,1183892093,0x00000018,0,0,0,0,0,1,1,0,0,0,·······AP···,2264,0x000062a0,2,0,0,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.655041,2.339368,0.00019598007202148438,192.168.100.5,192.168.2.15,6,tcp,60,0x00000000,0x00000040,4,61036,443,0,1,1183892093,1,632844,4230478107,0x00000010,0,0,0,0,0,1,0,0,0,0,·······A····,16430,0x000099c7,2,0,0,,,,,,00:a0:de:f1:88:6e,00:a0:de:f1:88:6e
2017-08-09 12:07:49.655388,2.348351,0.000347137451171875,192.168.2.15,192.168.100.5,17,udp,209,0x00000000,0x00000040,4,51000,56512,175,,,,,,,,,,,,,,,,,,,0x0000e023,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.656214,2.349177,0.0008258819580078125,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x0000cd8f,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.656326,2.349289,0.00011205673217773438,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x0000fffd,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.656515,2.349478,0.0001888275146484375,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x00004f05,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.656621,2.349584,0.00010609626770019531,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x000093a8,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.656775,2.349738,0.00015401840209960938,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x00003d87,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.656890,2.349853,0.00011491775512695312,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x0000a2f9,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.657027,2.34999,0.00013709068298339844,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x000016e1,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.657159,2.350122,0.00013208389282226562,192.168.2.15,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51000,56512,1480,,,,,,,,,,,,,,,,,,,0x0000ec0d,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.657305,2.350268,0.00014591217041015625,192.168.2.15,192.168.100.5,17,udp,1307,0x00000000,0x00000040,4,51000,56512,1273,,,,,,,,,,,,,,,,,,,0x00002d1e,2,,1,,,,,,ac:9b:0a:fc:2a:73,ac:9b:0a:fc:2a:73
2017-08-09 12:07:49.675834,2.331591,0.01852893829345703,192.168.2.13,192.168.100.5,17,udp,87,0x00000000,0x00000040,4,51012,56516,53,,,,,,,,,,,,,,,,,,,0x00003890,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.676050,2.331807,0.00021600723266601562,192.168.2.13,192.168.100.5,17,udp,60,0x00000000,0x00000040,4,51012,56516,25,,,,,,,,,,,,,,,,,,,0x0000708d,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.676190,2.331947,0.0001399517059326172,192.168.2.13,192.168.100.5,17,udp,209,0x00000000,0x00000040,4,51012,56516,175,,,,,,,,,,,,,,,,,,,0x00003a37,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.678363,2.33412,0.002173185348510742,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51012,56516,1480,,,,,,,,,,,,,,,,,,,0x0000d5e5,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.678484,2.334241,0.00012087821960449219,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51012,56516,1480,,,,,,,,,,,,,,,,,,,0x00000e0d,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.678671,2.334428,0.000186920166015625,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51012,56516,1480,,,,,,,,,,,,,,,,,,,0x00007712,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.678794,2.334551,0.00012302398681640625,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51012,56516,1480,,,,,,,,,,,,,,,,,,,0x00004279,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.678943,2.3347,0.00014901161193847656,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51012,56516,1480,,,,,,,,,,,,,,,,,,,0x00001052,2,,6,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.679813,2.340341,0.0008699893951416016,192.168.2.13,192.168.100.5,17,udp,87,0x00000000,0x00000040,4,51006,23470,53,,,,,,,,,,,,,,,,,,,0x00005d72,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.680003,2.340531,0.0001900196075439453,192.168.2.13,192.168.100.5,17,udp,60,0x00000000,0x00000040,4,51006,23470,25,,,,,,,,,,,,,,,,,,,0x0000956f,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.680143,2.340671,0.00014019012451171875,192.168.2.13,192.168.100.5,17,udp,209,0x00000000,0x00000040,4,51006,23470,175,,,,,,,,,,,,,,,,,,,0x00005f19,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.682287,2.342815,0.00214385986328125,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000fac7,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.682410,2.342938,0.00012302398681640625,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x000032ef,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.682592,2.34312,0.0001819133758544922,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00009bf4,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.682714,2.343242,0.0001220703125,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000675b,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.682868,2.343396,0.00015401840209960938,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00003534,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.682997,2.343525,0.0001289844512939453,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00006843,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683149,2.343677,0.00015211105346679688,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00000e0a,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683278,2.343806,0.0001289844512939453,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00004f5d,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683426,2.343954,0.00014781951904296875,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x000001dc,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683554,2.344082,0.00012803077697753906,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00006c4f,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683702,2.34423,0.0001480579376220703,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00001ed7,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683831,2.344359,0.0001289844512939453,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000835e,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.683988,2.344516,0.0001571178436279297,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000f94c,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.684077,,8.893013000488281e-05,192.168.100.5,192.168.2.13,1,,590,0x00000000,0x00000000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:a0:de:f1:88:6e,00:a0:de:f1:88:6e
2017-08-09 12:07:49.684167,2.344695,8.988380432128906e-05,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000011a,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.684267,2.344795,0.00010013580322265625,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00005e35,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.684582,2.34511,0.00031495094299316406,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00004c88,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.684699,2.345227,0.00011706352233886719,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000a248,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.684860,2.345388,0.0001609325408935547,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x000080b9,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685049,2.345577,0.00018906593322753906,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000deb6,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685165,2.345693,0.00011587142944335938,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00005c62,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685287,2.345815,0.0001220703125,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00004c33,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685461,2.345989,0.00017404556274414062,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x000019af,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685600,2.346128,0.00013899803161621094,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00002e36,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685748,2.346276,0.0001480579376220703,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000f801,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.685854,2.346382,0.00010585784912109375,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000f89a,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686007,2.346535,0.00015306472778320312,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00002e9d,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686174,2.346702,0.00016689300537109375,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00003afc,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686288,2.346816,0.00011420249938964844,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00001cb6,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686440,2.346968,0.0001518726348876953,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00005a5c,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686606,2.347134,0.0001659393310546875,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000a574,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686740,2.347268,0.00013399124145507812,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x000024bd,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.686905,2.347433,0.00016498565673828125,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x00003e4b,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.687019,2.347547,0.00011420249938964844,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x000087c1,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.687148,2.347676,0.0001289844512939453,192.168.2.13,192.168.100.5,17,udp,1514,0x00000000,0x00000040,4,51006,23470,1480,,,,,,,,,,,,,,,,,,,0x0000a698,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
2017-08-09 12:07:49.687289,2.347817,0.00014090538024902344,192.168.2.13,192.168.100.5,17,udp,1422,0x00000000,0x00000040,4,51006,23470,1388,,,,,,,,,,,,,,,,,,,0x0000cadf,2,,4,,,,,,10:4f:a8:70:22:7e,10:4f:a8:70:22:7e
