time,duration,source_ip,destination_ip,protocol,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,win_size,checksum,checksum_status,urgent_pointer,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac,label
1.930486,0.000126123,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.974715801,2,0.5,0,0,0,0,0,0,0,0
1.930644,0.000157833,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.44368658,2,0.5,0,0,0,0,0,0,0,0
1.930755,0.000111103,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.375555047,2,0.5,0,0,0,0,0,0,0,0
1.930887,0.000132084,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.8624094,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.242328527,2,0.5,0,0,0,0,0,0,0,0
1.930959,7.20E-05,0.752563599,0.752569438,0.066666667,0.007751583,0,64,0.666666667,0.778240635,0.8624094,0.007232776,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.030121309,2,0.5,0,0,0,0,0,0,0,0
1.944411,0.000862837,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.862317845,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.391638056,2,0.5,0,0,0,0,0,0,0,0
1.945355,0.000944138,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.605584802,2,0.5,0,0,0,0,0,0,0,0
1.94536,5.01E-06,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.642191196,2,0.5,0,0,0,0,0,0,0,0
1.945544,0.000183821,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.685664149,2,0.5,0,0,0,0,0,0,0,0
1.945637,9.32E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.179583429,2,0.5,0,0,0,0,0,0,0,0
1.945786,0.000149012,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.733775845,2,0.5,0,0,0,0,0,0,0,0
1.945908,0.000121832,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.003128099,2,0.5,0,0,0,0,0,0,0,0
1.946032,0.000123978,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.472098878,2,0.5,0,0,0,0,0,0,0,0
1.946158,0.000126123,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.403967346,2,0.5,0,0,0,0,0,0,0,0
1.946286,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.862317845,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.270740826,2,0.5,0,0,0,0,0,0,0,0
1.946392,0.000105858,0.752563599,0.752569438,0.066666667,0.007751583,0,64,0.666666667,0.778210117,0.862317845,0.007232776,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.058533608,2,0.5,0,0,0,0,0,0,0,0
1.939134,0.001378059,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000114247,0.984951843,0.000114536,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.152819104,2,0,0,0,0,0,0,0,0,0
1.939236,0.000102043,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000114536,0.984952132,0.000114825,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.552224002,2,0,0,0,0,0,0,0,0,0
1.939328,9.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000114825,0.98495242,0.000115114,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.517402914,2,0,0,0,0,0,0,0,0,0
1.939435,0.00010705,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000115114,0.984952709,0.000115402,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.286747539,2,0,0,0,0,0,0,0,0,0
1.93955,0.000114918,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000115402,0.984952998,0.000115691,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.410650797,2,0,0,0,0,0,0,0,0,0
1.939551,9.54E-07,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,0.000114825,0.98495242,0,0,0,0,0,1,0,0,0,0,0.25070573,0.732005798,2,0,0,0,0,0,0,0,0,0
1.939698,0.000147104,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000115691,0.984953286,0.00011598,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.554390784,2,0,0,0,0,0,0,0,0,0
1.939702,3.81E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,0.000115402,0.984952998,0,0,0,0,0,1,0,0,0,0,0.25070573,0.694163424,2,0,0,0,0,0,0,0,0,0
1.939794,9.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.00011598,0.984953575,0.000116268,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.355596246,2,0,0,0,0,0,0,0,0,0
1.939858,6.41E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000116268,0.984953864,0.000116557,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.943556878,2,0,0,0,0,0,0,0,0,0
1.939958,9.99E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,0.00011598,0.984953575,0,0,0,0,0,1,0,0,0,0,0.25070573,0.65632105,2,0,0,0,0,0,0,0,0,0
1.939962,4.05E-06,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000116557,0.984954152,0.000116846,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.919630732,2,0,0,0,0,0,0,0,0,0
1.940048,8.61E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,0.000116557,0.984954152,0,0,0,0,0,1,0,0,0,0,0.25070573,0.618478676,2,0,0,0,0,0,0,0,0,0
1.940114,6.58E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000116846,0.984954441,0.000117135,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.543190661,2,0,0,0,0,0,0,0,0,0
1.940172,5.82E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.93134966,0.018921187,0.000117135,0.98495473,0.000117423,2.33E-10,0.275646358,0,0,0,0,0,1,0,0,0,0,0.034546426,0.097138933,2,0,0,0,0,0,0,0,0,0
1.94025,7.80E-05,0.752563599,0.752569438,0.023529412,0.003295949,0,64,0.666666667,0.006759747,0.93134966,0.002471962,0.000117423,0.984955019,0.000117461,2.33E-10,0.275646358,0,0,0,0,0,1,1,0,0,0,0.034546426,0.436621653,2,0,0,0,0,0,0,0,0,0
1.94034,8.99E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,0.000117135,0.98495473,0,0,0,0,0,1,0,0,0,0,0.25070573,0.580636301,2,0,0,0,0,0,0,0,0,0
1.940418,7.82E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.93134966,0.006759747,0,2.33E-10,0.275646358,2.33E-10,0.000117461,0.984955056,0,0,0,0,0,1,0,0,0,0,0.25070573,0.559243153,2,0,0,0,0,0,0,0,0,0
1.934814,0.017194986,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778240635,0.782146944,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.077500572,2,0.5,0,0,0,0,0,0,0,0
1.935864,0.001049995,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.278980697,2,0.5,0,0,0,0,0,0,0,0
1.936006,0.000141859,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.610803388,2,0.5,0,0,0,0,0,0,0,0
1.936161,0.000154972,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.954894331,2,0.5,0,0,0,0,0,0,0,0
1.936289,0.000128031,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.850354772,2,0.5,0,0,0,0,0,0,0,0
1.936509,0.00022006,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.48892958,2,0.5,0,0,0,0,0,0,0,0
1.936592,8.30E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.988403143,2,0.5,0,0,0,0,0,0,0,0
1.936754,0.000162125,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.758510719,2,0.5,0,0,0,0,0,0,0,0
1.936889,0.000134945,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.020416571,2,0.5,0,0,0,0,0,0,0,0
1.937069,0.000180006,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.241565576,2,0.5,0,0,0,0,0,0,0,0
1.937235,0.000165939,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.921309224,2,0.5,0,0,0,0,0,0,0,0
1.937323,8.80E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.445471885,2,0.5,0,0,0,0,0,0,0,0
1.93748,0.000157118,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778240635,0.782146944,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.175295644,2,0.5,0,0,0,0,0,0,0,0
1.937557,7.70E-05,0.752563599,0.752569438,0.066666667,0.004898146,0,64,0.666666667,0.778240635,0.782146944,0.004379339,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.718165866,2,0.5,0,0,0,0,0,0,0,0
1.986797,0.000687838,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778362707,0.862348363,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.149736782,2,0.5,0,0,0,0,0,0,0,0
1.987777,0.000980139,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.351216907,2,0.5,0,0,0,0,0,0,0,0
1.98789,0.00011301,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.683039597,2,0.5,0,0,0,0,0,0,0,0
1.988113,0.000222921,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.027130541,2,0.5,0,0,0,0,0,0,0,0
1.988232,0.000118971,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.922590982,2,0.5,0,0,0,0,0,0,0,0
1.988405,0.000173092,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.561165789,2,0.5,0,0,0,0,0,0,0,0
1.988558,0.000152826,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.060639353,2,0.5,0,0,0,0,0,0,0,0
1.988689,0.00013113,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.830746929,2,0.5,0,0,0,0,0,0,0,0
1.98882,0.000130892,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.092652781,2,0.5,0,0,0,0,0,0,0,0
1.988979,0.000159025,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778362707,0.862348363,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.313801785,2,0.5,0,0,0,0,0,0,0,0
1.935372,0.000715971,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778393225,0.862378882,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.778393225,2,0.5,0,0,0,0,0,0,0,0
1.936363,0.000991106,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.97987335,2,0.5,0,0,0,0,0,0,0,0
1.936467,0.000103951,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.31169604,2,0.5,0,0,0,0,0,0,0,0
1.936661,0.000194073,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.655786984,2,0.5,0,0,0,0,0,0,0,0
1.936785,0.000123978,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.551247425,2,0.5,0,0,0,0,0,0,0,0
1.936947,0.000161886,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.189822232,2,0.5,0,0,0,0,0,0,0,0
1.937095,0.000148058,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.689295796,2,0.5,0,0,0,0,0,0,0,0
1.937237,0.000142097,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.459403372,2,0.5,0,0,0,0,0,0,0,0
1.937384,0.000146866,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.721309224,2,0.5,0,0,0,0,0,0,0,0
1.937514,0.000130177,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.942458228,2,0.5,0,0,0,0,0,0,0,0
1.937665,0.000150919,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.622201877,2,0.5,0,0,0,0,0,0,0,0
1.937798,0.000133038,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.146364538,2,0.5,0,0,0,0,0,0,0,0
1.93795,0.000151873,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778393225,0.862378882,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.876188296,2,0.5,0,0,0,0,0,0,0,0
1.938025,7.51E-05,0.752563599,0.752569438,0.066666667,0.004898146,0,64,0.666666667,0.778393225,0.862378882,0.004379339,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.419058518,2,0.5,0,0,0,0,0,0,0,0
1.943469,0.000673056,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778301671,0.358129244,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.92246891,2,0.5,0,0,0,0,0,0,0,0
1.944458,0.00098896,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.123949035,2,0.5,0,0,0,0,0,0,0,0
1.944587,0.000128984,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.455771725,2,0.5,0,0,0,0,0,0,0,0
1.944791,0.000203848,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.799862669,2,0.5,0,0,0,0,0,0,0,0
1.944914,0.000123024,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.69532311,2,0.5,0,0,0,0,0,0,0,0
1.945066,0.000152111,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.333897917,2,0.5,0,0,0,0,0,0,0,0
1.945197,0.000130892,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.833371481,2,0.5,0,0,0,0,0,0,0,0
1.945352,0.000154972,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.603479057,2,0.5,0,0,0,0,0,0,0,0
1.945484,0.000132084,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.865384909,2,0.5,0,0,0,0,0,0,0,0
1.945636,0.000152111,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.086533913,2,0.5,0,0,0,0,0,0,0,0
1.945808,0.0001719,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.766277562,2,0.5,0,0,0,0,0,0,0,0
1.945959,0.000150919,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.290440223,2,0.5,0,0,0,0,0,0,0,0
1.946073,0.000114202,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778301671,0.358129244,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.020263981,2,0.5,0,0,0,0,0,0,0,0
1.946076,2.86E-06,0.752563599,0.752569438,0.066666667,0.004898146,0,64,0.666666667,0.778301671,0.358129244,0.004379339,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.563134203,2,0.5,0,0,0,0,0,0,0,0
1.944528,0.000798941,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778332189,0.309727626,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.076462959,2,0.5,0,0,0,0,0,0,0,0
1.945629,0.001101017,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.277943084,2,0.5,0,0,0,0,0,0,0,0
1.945633,4.05E-06,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.609765774,2,0.5,0,0,0,0,0,0,0,0
1.945832,0.00019908,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.953856718,2,0.5,0,0,0,0,0,0,0,0
1.945988,0.000155926,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.849317159,2,0.5,0,0,0,0,0,0,0,0
1.946121,0.000133038,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.487891966,2,0.5,0,0,0,0,0,0,0,0
1.946271,0.000149965,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.98736553,2,0.5,0,0,0,0,0,0,0,0
1.946425,0.000154018,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.757473106,2,0.5,0,0,0,0,0,0,0,0
1.946583,0.000158072,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.019378958,2,0.5,0,0,0,0,0,0,0,0
1.946712,0.000128984,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778332189,0.309727626,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.240527962,2,0.5,0,0,0,0,0,0,0,0
